"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @luisbeltri: Hay que decirle a la Sra. Villalobos que el único gobierno ilegítimo (y casi ilegal) fue el del Sr. M. Rajoy y del PP, que,…",FALSE,0,NA,"2018-06-12 10:47:51",FALSE,NA,"1006488241942523904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Herman_Cadena",5,TRUE,FALSE,NA,NA
"Medina (PP) acusa a la alcaldesa de Arrecife de negarse a explicar la acusación de ""obstruccionista"" del Diputado .… https://t.co/rTLir4WAWh",FALSE,0,NA,"2018-06-12 10:47:47",TRUE,NA,"1006488227052744704",NA,"<a href=""http://www.suomitech.com/"" rel=""nofollow"">Diario de Lanzarote</a>","DiariodeLZ",0,FALSE,FALSE,NA,NA
"RT @canarias7: El relevo de @marianorajoy, el próximo 21 de julio.

https://t.co/rltThzvSRk",FALSE,0,NA,"2018-06-12 10:40:14",FALSE,NA,"1006486328282877952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tetoquevedo",0,TRUE,FALSE,NA,NA
"El PP de Telde pregunta por las obras del parque infantil de La Barranquera | Ondaguanche https://t.co/epbDnHWhUb",FALSE,0,NA,"2018-06-12 10:38:46",FALSE,NA,"1006485956273344512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OndaGuanche",0,FALSE,FALSE,NA,NA
"El PP lamenta el estado de abandono de los senderos de la capital  https://t.co/Nzqepfrlw5 vía @LaPalmaAhora",FALSE,0,NA,"2018-06-12 10:38:21",FALSE,NA,"1006485850757255168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarMacPar",0,FALSE,FALSE,NA,NA
"@LopezbeltranM @24h_tve @mjmonteroc @Haciendagob @sanchezcastejon @marianorajoy Q beneficios ha habido para los par… https://t.co/AfXqBdXHBJ",FALSE,0,"LopezbeltranM","2018-06-12 10:35:17",TRUE,"1006482415899037696","1006485081295392768","1223108774","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gavricarglez",0,FALSE,FALSE,NA,NA
"RT @CsScTfe: <U+27A1><U+FE0F> @CsScTfe solicita la comparecencia del concejal de Urbanismo para que explique el estado en el que se encuentra la tramitac…",FALSE,0,NA,"2018-06-12 10:35:02",FALSE,NA,"1006485018737303552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ferrerodu",1,TRUE,FALSE,NA,NA
"RT @DaylingTF: #Gürtel
#PPtrama
Querido PP de Camps estaría bien que también la Audiencia Nacional sacará esto a la luz <ed><U+00A0><U+00BD><ed><U+00B1><U+0087>

https://t.co/Lel…",FALSE,0,NA,"2018-06-12 10:29:30",FALSE,NA,"1006483623288213504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","regaliza2003",15,TRUE,FALSE,NA,NA
"@miguel_prat Estos eran los qe venian a arreglar los despropositos del PP <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4>",FALSE,0,"PAPASARRUGAS","2018-06-12 10:29:28",FALSE,"1006481597737177088","1006483618301169664","537672396","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PAPASARRUGAS",0,FALSE,FALSE,NA,NA
"RT @ElTimeLaPalma: El PP lamenta el estado de 'abandono' de los senderos de la capital @PPsclapalma #LaPalma #Senderos #MedioAmbiente #Polí…",FALSE,0,NA,"2018-06-12 10:29:00",FALSE,NA,"1006483500114079744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PPsclapalma",1,TRUE,FALSE,NA,NA
"El PP lamenta el estado de 'abandono' de los senderos de la capital @PPsclapalma #LaPalma #Senderos #MedioAmbiente… https://t.co/R5GFNEOx9k",FALSE,0,NA,"2018-06-12 10:28:20",TRUE,NA,"1006483333428273152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElTimeLaPalma",1,FALSE,FALSE,NA,NA
"<U+27A1><U+FE0F> @CsScTfe solicita la comparecencia del concejal de Urbanismo para que explique el estado en el que se encuentra… https://t.co/zMomT7wm6n",FALSE,1,NA,"2018-06-12 10:24:00",TRUE,NA,"1006482240656687104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CsScTfe",1,FALSE,FALSE,NA,NA
"Los de el lacito y la merma se quejan de que se luche contra la corrupción en Cataluña, solo hay que perseguir la c… https://t.co/ZxE8w7Br6k",FALSE,0,NA,"2018-06-12 10:22:46",TRUE,NA,"1006481931352100864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Alejo16580195",0,FALSE,FALSE,NA,NA
"@francisnova_145 El PP si que es ilegal. Fin de la cita",FALSE,0,"francisnova_145","2018-06-12 10:13:06",FALSE,"1006168744454967296","1006479496499924992","258531829","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Inmaydami",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00B6><U+0095> @evebruler pide que “se ejecute la red permanente de asistencia, visita y servicio de urgencia propuesta por el g… https://t.co/bVnZ1OWv5A",FALSE,2,NA,"2018-06-12 10:03:00",TRUE,NA,"1006476957037551616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CsCanarias",2,FALSE,FALSE,NA,NA
"@iescolar De la misma forma que el PP no se podía permitir la entrada de Rosalía Iglesias en prisión.. la casa real… https://t.co/hv1TNdvp1q",FALSE,1,"iescolar","2018-06-12 09:59:02",TRUE,"1006467833721737216","1006475958763835392","14436317","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonzonSuarez",0,FALSE,FALSE,NA,NA
"@PPopular Ahora (PP), estáis todo el día en las redes diciendo lo q vais a hacer. Hasta ahora no se os veía el pelo… https://t.co/Uu49d0F65r",FALSE,1,"PPopular","2018-06-12 09:57:47",TRUE,"1006466294366040064","1006475642622365696","20509689","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Piar47881710",0,FALSE,FALSE,NA,NA
"Hay que decirle a la Sra. Villalobos que el único gobierno ilegítimo (y casi ilegal) fue el del Sr. M. Rajoy y del… https://t.co/5WKRlGe71I",FALSE,9,NA,"2018-06-12 09:57:34",TRUE,NA,"1006475589253988352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisbeltri",5,FALSE,FALSE,NA,NA
"RT @TeldeActualidad: El PP pide explicaciones sobre el parque infantil de La Barranquera, que tres meses después sigue cerrado. La Concejal…",FALSE,0,NA,"2018-06-12 09:53:27",FALSE,NA,"1006474554397593600",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","YelamosRaquel",3,TRUE,FALSE,NA,NA
"El PP critica que De Anta no explicase el porqué del ""tirón de orejas"" del Diputado del Común https://t.co/waZ583inQa",FALSE,0,NA,"2018-06-12 09:52:07",FALSE,NA,"1006474216647135232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TvBiosfera",0,FALSE,FALSE,NA,NA
"RT @dniel991: Trabajan en condiciones peligrosisimas conviviendo con gente que no tiene nada que perder y te pueden joder la vida. Pero com…",FALSE,0,NA,"2018-06-12 09:46:45",FALSE,NA,"1006472867473756160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sergio_serbru",7,TRUE,FALSE,NA,NA
"Las sentencias condenatorias contra el PP y ex dirigentes de este partido, la sentencia de Urdangarin y las que est… https://t.co/I1G2eaKtZI",FALSE,4,NA,"2018-06-12 09:46:04",TRUE,NA,"1006472695964413952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jorgepravia",0,FALSE,FALSE,NA,NA
"El PP le reprocha a De Anta que no explique los motivos por los que no facilitó información al Diputado del Común https://t.co/6OXI9jLGfp",FALSE,0,NA,"2018-06-12 09:44:02",FALSE,NA,"1006472185089810432",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","elpedelanzarote",0,FALSE,FALSE,NA,NA
"Es una suerte tener a un presidente como Florentino, al mismo nivel mafioso que el PP. A ver si se le acaba el chollo ahora <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,"2018-06-12 09:41:04",FALSE,NA,"1006471436221984768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElCotufo",0,FALSE,FALSE,NA,NA
"¡Iñaki a prisión!
#AlliAbajo11 
#Fake
#SentenciaNóosARV
#Corrupcion #Baleares #PP
#Esp #España #Spain #Corruption",FALSE,0,NA,"2018-06-12 09:39:08",FALSE,NA,"1006470948311261184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseCardenosa",0,FALSE,FALSE,NA,NA
"@GranCTimes Se ayuda a personas necesitadas, Urdangarín va a la cárcel, empiezan a caer más imputados del pp... emp… https://t.co/4slGTs0XiC",FALSE,1,"GranCTimes","2018-06-12 09:36:47",TRUE,"1006421472351543296","1006470357254131712","1623943141","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dianacosfal",0,FALSE,FALSE,NA,NA
"Jaume Matas, ex-presidente de Baleares por el PP. Condenado. Y exministro por el #PP condenado otra vez.
#Baleares… https://t.co/2bWXum7tZ1",FALSE,0,NA,"2018-06-12 09:35:33",TRUE,NA,"1006470047949258752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseCardenosa",0,FALSE,FALSE,NA,NA
"""Las corruptelas del PP son tan miserables"" ... https://t.co/eSHnvu3QVn",FALSE,0,NA,"2018-06-12 09:35:27",FALSE,NA,"1006470021336457216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jcd1483",0,FALSE,FALSE,NA,NA
"RT @DavidCuestaTV: Cuando consideras un éxito la destrucción del patrimonio histórico para fomentar la especulación urbanística es normal q…",FALSE,0,NA,"2018-06-12 09:29:21",FALSE,NA,"1006468489346015232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amaluihe",18,TRUE,FALSE,NA,NA
