"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Y en la pretemporada, el CD Tenerife pone rumbo a Marbella. Sí, Marbella, donde harán un stage de una semana en la… https://t.co/eAdANk8MKQ",FALSE,0,NA,"2018-06-12 10:58:09",TRUE,NA,"1006490834668281856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAPtw",0,FALSE,FALSE,NA,NA
"RT @Carlosenderos: Bonito y acogedor Norte de Tenerife!! #Tenerifelicidad #Tenerife #Canarias 
@VisitTenerifeES @ViveelNorte @TeneriFeliz @…",FALSE,0,NA,"2018-06-12 10:56:50",FALSE,NA,"1006490505767804928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeneriFeliz",20,TRUE,FALSE,NA,NA
"Nos preparamos para el verano....GARACHICO....TENERIFE. https://t.co/Wo41ciD4NC",FALSE,1,NA,"2018-06-12 10:56:42",FALSE,NA,"1006490469784866816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RodriguLemus",0,FALSE,FALSE,NA,NA
"RT @enrique_glez: Arranca el gran #DebateHoteleroTenerife en @HardRockHotels #Tenerife organizado por @GrupoViaSpain https://t.co/qmK6VXIlDF",FALSE,0,NA,"2018-06-12 10:54:10",FALSE,NA,"1006489832691060736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrupoViaSpain",1,TRUE,FALSE,NA,NA
"Fantástica oportunidad en La Pelada, El Médano, Tenerife. Una zona residencial tranquila, cerca del mar y de todas… https://t.co/BjAt8uX128",FALSE,0,NA,"2018-06-12 10:53:03",TRUE,NA,"1006489550905069568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElbaInvest",0,FALSE,FALSE,NA,NA
"Un Club con la historia del CD Tenerife, que presume de canariedad, ¿no tiene opciones para que el Cuerpo Técnico d… https://t.co/RQsO1uucE6",FALSE,0,NA,"2018-06-12 10:53:02",TRUE,NA,"1006489546068983808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAPtw",0,FALSE,FALSE,NA,NA
"RT @VisitPtoCruz: Este domingo comienza la celebración del #DíaEuropeodelaMúsica, con una semana que estará repleta de conciertos musicales…",FALSE,0,NA,"2018-06-12 10:53:00",FALSE,NA,"1006489540842881024",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Tenerife_Ocio",3,TRUE,FALSE,NA,NA
"La @RSEAP_Tenerife acoge esta tarde una conferencia sobre las estrategias comerciales de la industria cinematográfi… https://t.co/Wd4lgkVeXr",FALSE,0,NA,"2018-06-12 10:51:00",TRUE,NA,"1006489037035712512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","octsi",0,FALSE,FALSE,NA,NA
"RT @CNECHEYDE: Hay cosas que en el verano no te puedes perder. Uno de estos eventos es el ""VIII Torneo Internacional Isla de Tenerife"", en…",FALSE,0,NA,"2018-06-12 10:50:25",FALSE,NA,"1006488887823405056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AutomotorCan",2,TRUE,FALSE,NA,NA
"@PepN_Footage @VisitTenerifeES @MarinaComes @VolcanoTeide @yoamocanarias @TenerifeVivela @Tenerife_Ocio @holyber… https://t.co/R08ydKlH6E",FALSE,0,"PepN_Footage","2018-06-12 10:49:17",TRUE,"1006462822677647360","1006488605525725184","915890734225608704","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoqueVeoTfe",0,FALSE,FALSE,NA,NA
"RT @Auditoriotfe: Este domingo 10 de junio ha tenido lugar el Concierto de clausura del ciclo Primavera Musical 2018, dirigido por Jesús Ag…",FALSE,0,NA,"2018-06-12 10:48:56",FALSE,NA,"1006488516031926272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lomolapalma",3,TRUE,FALSE,NA,NA
"RT @JFAR_92: Estoy muy-muy lejos del bando este de rajar de todo del Tenerife por rajar, pero vaya mierda de rueda de prensa se acaba de ma…",FALSE,0,NA,"2018-06-12 10:48:39",FALSE,NA,"1006488443239661568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dniel991",1,TRUE,FALSE,NA,NA
"RT @OyeTato: Te acompañamos en cada paso de la transformación digital de tu empresa. #Tenerife #IslasCanarias https://t.co/m2uvw7sEm8",FALSE,0,NA,"2018-06-12 10:48:31",FALSE,NA,"1006488412113788928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lomolapalma",4,TRUE,FALSE,NA,NA
"RT @PodemosTfe: Esta tarde apoyaremos la concentración en Santa Cruz por los asesinatos machistas de Vanesa y de María Soledad, ocurridos l…",FALSE,0,NA,"2018-06-12 10:48:16",FALSE,NA,"1006488346670100480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cristalhia",12,TRUE,FALSE,NA,NA
"El consejero @Manuel_Martnez y el gerente @jdavaram expusieron en la Real Sociedad Económica de Amigos del País la… https://t.co/2SnUL4ATlf",FALSE,0,NA,"2018-06-12 10:47:55",TRUE,NA,"1006488261886382080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CIATF",0,FALSE,FALSE,NA,NA
"RT @VisitTenerifeES: ¡#FelizMartes! Hoy visitamos el Observatorio del #Teide. ¿Sabes que tú también puedes hacerlo? <ed><U+00A0><U+00BC><ed><U+00BC><U+008C><ed><U+00A0><U+00BD><ed><U+00B4><U+00AD> https://t.co/17yCF0a…",FALSE,0,NA,"2018-06-12 10:44:22",FALSE,NA,"1006487365223927808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loloesponja1",5,TRUE,FALSE,NA,NA
"El litro de combustible cuesta 20 céntimos más que en Tenerife https://t.co/UauDHJm0rP https://t.co/YzBEi5Npcd",FALSE,0,NA,"2018-06-12 10:44:00",FALSE,NA,"1006487274001981440",NA,"<a href=""http://dogtrack.es"" rel=""nofollow"">DogTrack_Oficial</a>","eldia",0,FALSE,FALSE,NA,NA
"RT @SiamDrago: ¿Todavía no has visitado @SiamDrago?
No esperes más y visita nuestras instalaciones. ¡Te encantará! #FelizMartes #BuenMartes…",FALSE,0,NA,"2018-06-12 10:43:19",FALSE,NA,"1006487100508835840",NA,"<a href=""http://allsetic.com/"" rel=""nofollow"">Travel Familia</a>","allsetic",1,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BF><U+0080> Txus Vidorreta volverá a dirigir al @CB1939Canarias https://t.co/De6EiYnhzd vía @Columna_Cero #Deportes… https://t.co/t7zb6lQVUU",FALSE,0,NA,"2018-06-12 10:43:01",TRUE,NA,"1006487025552326656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Loida_Cabeza",0,FALSE,FALSE,NA,NA
"¿Todavía no has visitado @SiamDrago?
No esperes más y visita nuestras instalaciones. ¡Te encantará! #FelizMartes… https://t.co/7VqcVWWdkh",FALSE,0,NA,"2018-06-12 10:42:45",TRUE,NA,"1006486959953448960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SiamDrago",1,FALSE,FALSE,NA,NA
"LAJS de Arona, Tenerife. Concentración reclamaciones al Ministerio de Justicia https://t.co/4eIvsVfCvV",FALSE,2,NA,"2018-06-12 10:42:18",FALSE,NA,"1006486845906194432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UPSJtwit",1,FALSE,FALSE,NA,NA
"Acto de clausura del programa de fomento de la lectura entre escolares de La Laguna en el Tranvía de Tenerife. Fant… https://t.co/JKANp0KTHy",FALSE,0,NA,"2018-06-12 10:39:08",TRUE,NA,"1006486051601436672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JnthnDmngz",0,FALSE,FALSE,NA,NA
"RT @CsCanarias: <ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> Si te perdiste la entrevista a @mgcejascs  en @OndaTenerife puedes escucharla íntegra aquí <ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
https://t.co/ebEfFyvTZr",FALSE,0,NA,"2018-06-12 10:38:46",FALSE,NA,"1006485956634005504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cs_yaiza",12,TRUE,FALSE,NA,NA
"RT @malcazargarcia: #Aborigen nuevo espacio gastronómico en #Tenerife con una innovadora cocina de archipiélago. 
El ceviche con helado de…",FALSE,0,NA,"2018-06-12 10:38:01",FALSE,NA,"1006485769702305792",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","IBEROSTAR",0,TRUE,FALSE,NA,NA
"RT @vickyPL13: Buenos días y feliz martes<ed><U+00A0><U+00BC><ed><U+00BC><U+0084>
#Candelaria #Tenerife #latituddevida #venatenerife https://t.co/8zdigcV8rd",FALSE,0,NA,"2018-06-12 10:37:47",FALSE,NA,"1006485711913148416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nortedeflorida",5,TRUE,FALSE,NA,NA
"RT @FMARTELGON: Tenerife. https://t.co/R5uo6D3NzA",FALSE,0,NA,"2018-06-12 10:37:37",FALSE,NA,"1006485667428339712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RRoninul",49,TRUE,FALSE,NA,NA
"Dice Alfonso Serrano que prescindir de @VitoloCDT en CD Tenerife, obedece a argumentos ""meramente deportivos"" y sab… https://t.co/xP4RfCquts",FALSE,1,NA,"2018-06-12 10:37:04",TRUE,NA,"1006485529662312448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAPtw",1,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BC><U+008A>¡Tras las vacaciones, desde hoy martes 12 estamos de nuevo a tope! Abrimos de 13:30 a 16:30 y de 20:00 a 23:30 h… https://t.co/BDX7f0QyJE",FALSE,1,NA,"2018-06-12 10:36:19",TRUE,NA,"1006485340482428928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RestAbikore",0,FALSE,FALSE,NA,NA
"RT @CAFTenerife: ¿Qué es un administrador de fincas? Difícil pregunta para niños y jóvenes. - https://t.co/ajahSqfuTK",FALSE,0,NA,"2018-06-12 10:36:14",FALSE,NA,"1006485318227431424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coaf_AC",4,TRUE,FALSE,NA,NA
"Hay cosas que en el verano no te puedes perder. Uno de estos eventos es el ""VIII Torneo Internacional Isla de Tener… https://t.co/UGARejtPWv",FALSE,1,NA,"2018-06-12 10:35:08",TRUE,NA,"1006485043731189760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CNECHEYDE",2,FALSE,FALSE,NA,NA
"Confirmado: el CD Tenerife ha solicitado oficialmente jugar el primer partido fuera, con lo que el tercero sería fu… https://t.co/D4bTXEUZy8",FALSE,0,NA,"2018-06-12 10:34:48",TRUE,NA,"1006484959958315008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAPtw",0,FALSE,FALSE,NA,NA
"Este jueves, a las 19:00h, celebramos un nuevo Jueves Socialista en el que se hablará sobre el nuevo gobierno de Pe… https://t.co/393ApeqESK",FALSE,3,NA,"2018-06-12 10:34:23",TRUE,NA,"1006484856321249280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PSOESantaCruzTF",3,FALSE,FALSE,NA,NA
"RT @KoseiLab: Compartimos uno de los trabajos realizados ayer con nuestro  tratamiento de #alisado progresivo T-LISS. 
¿Impresionante verda…",FALSE,0,NA,"2018-06-12 10:33:33",FALSE,NA,"1006484644286607360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dreamsatfifty",9,TRUE,FALSE,NA,NA
"Ven a MAPAS. del 11-15 julio el mundo en una isla: TENERIFE @MAPASmercado https://t.co/g7Ybr5YsGQ",FALSE,1,NA,"2018-06-12 10:32:37",FALSE,NA,"1006484410470944768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jlrivero",0,FALSE,FALSE,NA,NA
