"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Diariopalmero: El Cabildo insta a los ayuntamientos a preservar la seguridad en las playas de la isla - Actualidad - https://t.co/vdYgi…",FALSE,0,NA,"2018-06-12 10:01:27",FALSE,NA,"1006476566480785408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lapalmasemueve2",3,TRUE,FALSE,NA,NA
"RT @KellysLanzarote: #BuscoPiso en una isla donde hay trabajo, pero faltan casas para #LasKellys y muchos otros trabajador@s...<ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0> https://…",FALSE,0,NA,"2018-06-12 09:55:30",FALSE,NA,"1006475067314851840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrensaNC",4,TRUE,FALSE,NA,NA
"RT @ArrecifePsoe: El dron de la Policía Local de Arrecife facilita los últimos rescates de la Isla https://t.co/tulxDGlQrj vía @wordpressdo…",FALSE,0,NA,"2018-06-12 09:52:52",FALSE,NA,"1006474404547715072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NauzetDuque",1,TRUE,FALSE,NA,NA
"@SashaOpalowa te has equivocado de isla, ven a tenerife jajajajaja, pasalo bien y disfruta",FALSE,0,"SashaOpalowa","2018-06-12 09:48:48",FALSE,"1006471654720106496","1006473381741514752","892824247021838336","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","molusco70",0,FALSE,FALSE,NA,NA
".@CITTEDOTE y Asdetur reclaman una acción política eficaz para desatascar las obras en la carretera de #Fuencaliente https://t.co/fXyMVnVYCJ",FALSE,0,NA,"2018-06-12 09:47:52",FALSE,NA,"1006473147871367168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElTimeLaPalma",0,FALSE,FALSE,NA,NA
"RT @josefelipem: Txus Vidorreta ya está en la Isla https://t.co/nYI80OpPw1",FALSE,0,NA,"2018-06-12 09:43:51",FALSE,NA,"1006472137576763392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TodoGolesRadio",5,TRUE,FALSE,NA,NA
"RT @julioconcepcin: Hoy toca desahuciar  a 17 familias con sus hij@s en San Isidro, Granadilla. En @CabildoTenerife se aprobó una moción in…",FALSE,0,NA,"2018-06-12 09:34:40",FALSE,NA,"1006469826104254464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FernandoSabateB",14,TRUE,FALSE,NA,NA
".@BenMagecEeA en Canarias celebra su 25º aniversario con una exposición en #LaPalma https://t.co/g4V0wWub2Q",FALSE,0,NA,"2018-06-12 09:28:18",FALSE,NA,"1006468224366628864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElTimeLaPalma",0,FALSE,FALSE,NA,NA
"RT @carlosislaTF: Gracias @_Pedro17_ por mantener ese vínculo fuerte y solidario con la isla https://t.co/0F8K6lcPGH",FALSE,0,NA,"2018-06-12 09:26:55",FALSE,NA,"1006467873802473472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agmarichal",2,TRUE,FALSE,NA,NA
"Después del brexit el mayor problema de la UE son los refugiados: Malta es una isla e Italia ha estado recibiendo e… https://t.co/lOxj2vqMEq",FALSE,0,"AngelesArencibi","2018-06-12 09:19:22",TRUE,"1006462286444318720","1006465976941064192","371178128","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelesArencibi",0,FALSE,FALSE,NA,NA
"RT @ITCCANARIAS: El ITC aporta mejoras a la operación técnica de la central hidroeólica de El Hierro
<U+2714>@GoronadelViento cuenta con el asesor…",FALSE,0,NA,"2018-06-12 09:18:43",FALSE,NA,"1006465811761057792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","csl527",10,TRUE,FALSE,NA,NA
"Alonso: ""Los deportes eléctrónicos crean empleo cualificado en la Isla"" https://t.co/2lzhP5Xczs https://t.co/2xxHThMRZk",FALSE,1,NA,"2018-06-12 09:05:16",FALSE,NA,"1006462426550763520",NA,"<a href=""http://dogtrack.es"" rel=""nofollow"">DogTrack_Oficial</a>","eldia",0,FALSE,FALSE,NA,NA
"Cuando alguien cree en ti funciona,en esta  isla también hay gente preparada ,solo hay que dar la oportunidades,gen… https://t.co/rH8Lp7sugs",FALSE,5,NA,"2018-06-12 08:59:24",TRUE,NA,"1006460951485468672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fr_diaz",2,FALSE,FALSE,NA,NA
"@LAManchado @patrigonmuniz @Olgarove Pues no vayas a Gran Canaria, entonces. En Lanzarote hablan parecido a Tenerif… https://t.co/lraOY81VED",FALSE,0,"LAManchado","2018-06-12 08:57:50",TRUE,"1006459938514841600","1006460556553924608","27674030","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SharkGutierrez",0,FALSE,FALSE,NA,NA
"El dron de la Policía Local de Arrecife facilita los últimos rescates de la Isla https://t.co/xzsUx8h5r3",FALSE,0,NA,"2018-06-12 08:57:41",FALSE,NA,"1006460518960455680",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","elpedelanzarote",0,FALSE,FALSE,NA,NA
"El @aridane_org crea la Mesa Intersectorial de Salud https://t.co/guwTnddjSs",FALSE,0,NA,"2018-06-12 08:54:09",FALSE,NA,"1006459630334160896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElTimeLaPalma",0,FALSE,FALSE,NA,NA
"RT @CabLaPalma: La consejera de Emergencias y Participación Ciudadana del Cabildo de #LaPalma, Carmen Brito, insta a los consistorios de la…",FALSE,0,NA,"2018-06-12 08:53:24",FALSE,NA,"1006459439778549760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","locarpedom",2,TRUE,FALSE,NA,NA
"Gracias @_Pedro17_ por mantener ese vínculo fuerte y solidario con la isla https://t.co/0F8K6lcPGH",FALSE,9,NA,"2018-06-12 08:53:04",FALSE,NA,"1006459358207729664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlosislaTF",2,FALSE,FALSE,NA,NA
"RT @igualdadGC: @LaPsicoWoman comienza sus talleres en #GranCanaria con personal de prevención del sistema público de atención a la violenc…",FALSE,0,NA,"2018-06-12 08:51:47",FALSE,NA,"1006459032431980544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martajimnez2",6,TRUE,FALSE,NA,NA
"La consejera de Emergencias y Participación Ciudadana del Cabildo de #LaPalma, Carmen Brito, insta a los consistori… https://t.co/zqh0N71tW9",FALSE,5,NA,"2018-06-12 08:49:45",TRUE,NA,"1006458522903728128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CabLaPalma",2,FALSE,FALSE,NA,NA
