"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ELDORSAL: #CDTenerife <ed><U+00A0><U+00BD><ed><U+00B0><U+0086><U+26BD><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> Constancia, compromiso, ilusión, calidad... @alexmula7 ha visto premiado su trabajo con su primer tanto en el…",FALSE,0,NA,"2018-02-27 13:41:31",FALSE,NA,"968481220194721792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","quintero_nico",5,TRUE,FALSE,NA,NA
"RT @CDTOficial: XI del #CDTenerife y reservas #blanquiazules. #TenerifeLugo #DejarnoselAlma https://t.co/gzMdzbt653",FALSE,0,NA,"2018-02-27 13:33:52",FALSE,NA,"968479297584484352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vijeloda",36,TRUE,FALSE,NA,NA
"#CDTenerife <ed><U+00A0><U+00BC><ed><U+00BE><U+0099> @AlbertoLaoliva ha sido indiscutible desde que llegó @17Etxeberria y, ahora, no quiere que nadie le q… https://t.co/5B6eWQxkKL",FALSE,0,NA,"2018-02-27 13:30:00",TRUE,NA,"968478325034250240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",2,FALSE,FALSE,NA,NA
"RT @CDTOficial: Técnicos del área de fútbol base del #CDTenerife dirigieron una sesión de entrenamiento con los equipos del Atlético Perdom…",FALSE,0,NA,"2018-02-27 13:25:12",FALSE,NA,"968477115002818560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TenerifeSport",3,TRUE,FALSE,NA,NA
"Técnicos del área de fútbol base del #CDTenerife dirigieron una sesión de entrenamiento con los equipos del Atlétic… https://t.co/wxLt6dSSK3",FALSE,13,NA,"2018-02-27 13:16:11",TRUE,NA,"968474848468127744",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","CDTOficial",3,FALSE,FALSE,NA,NA
"#CDTenerife <U+270D><U+FE0F> Las notas del #TenerifeLugo https://t.co/BwYCacBhwl https://t.co/3ChAiDQSWY",FALSE,0,NA,"2018-02-27 13:00:03",FALSE,NA,"968470786850902016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",0,FALSE,FALSE,NA,NA
"#CDTenerife <ed><U+00A0><U+00BD><ed><U+00B0><U+0086><U+26BD><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> Constancia, compromiso, ilusión, calidad... @alexmula7 ha visto premiado su trabajo con su primer t… https://t.co/n9EAeBlibq",FALSE,20,NA,"2018-02-27 12:40:33",TRUE,NA,"968465879431352320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ELDORSAL",5,FALSE,FALSE,NA,NA
"RT @ELDORSAL: #CDTenerife <U+26BD><ed><U+00A0><U+00BD><ed><U+00B3><U+00B9> Los tantos de Longo, Villar y Mula, a un clic https://t.co/XP3LtbRsjJ #TenerifeLugo",FALSE,0,NA,"2018-02-27 12:30:48",FALSE,NA,"968463424471601152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vijeloda",1,TRUE,FALSE,NA,NA
"#CDTenerife <U+26BD><ed><U+00A0><U+00BD><ed><U+00B3><U+00B9> Los tantos de Longo, Villar y Mula, a un clic https://t.co/XP3LtbRsjJ #TenerifeLugo",FALSE,2,NA,"2018-02-27 12:30:00",FALSE,NA,"968463224394919936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",1,FALSE,FALSE,NA,NA
"RT @ELDORSAL: #CDTenerife <U+26BD><ed><U+00A0><U+00BD><ed><U+00B3><U+00B9><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> Disfruta de los goles del conjunto blanquiazul, uno de ellos al más puro estilo Oliver y Benji, que acercan…",FALSE,0,NA,"2018-02-27 12:24:45",FALSE,NA,"968461902153244672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ru28992",2,TRUE,FALSE,NA,NA
"RT @CDTOficial: Hoy somos en el HRL 9.310 blanquiazules apoyando al #CDTenerife. Muchas gracias a TOD@S por su eterno compromiso.
#Dejarnos…",FALSE,0,NA,"2018-02-27 12:15:21",FALSE,NA,"968459537928871936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","P_Blanquiazul",7,TRUE,FALSE,NA,NA
"RT @CDTOficial: <ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> | Ya disponible el resumen del ilusionante triunfo del #CDTenerife ante el #CDLugo. #TenerifeLugo (3-1) #DejarnoselAlma…",FALSE,0,NA,"2018-02-27 12:15:16",FALSE,NA,"968459514751176704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","P_Blanquiazul",8,TRUE,FALSE,NA,NA
"#CDTenerife <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F> Francisco: ""Están hechos para ascender"" 
https://t.co/Qgyokww4vL #TenerifeLugo",FALSE,0,NA,"2018-02-27 12:15:00",FALSE,NA,"968459449605263360",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",0,FALSE,FALSE,NA,NA
"#CDTenerife Buscamos al mejor futbolista blanquiazul del encuentro de ayer. Aquí puedes elegirlo https://t.co/if3f2cUyP0",FALSE,1,NA,"2018-02-27 12:00:02",FALSE,NA,"968455681845219328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",0,FALSE,FALSE,NA,NA
"#CDTenerife Así están los ""NÚMEROS DE LA LIGA"" 2017/18 del @CDTOficial https://t.co/fdcFKVdCId https://t.co/D007vAbnjm",FALSE,2,NA,"2018-02-27 11:52:18",FALSE,NA,"968453738494091264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Deporpress",0,FALSE,FALSE,NA,NA
"¡BlaBlaNews está disponible! https://t.co/aAC3EDotpj #tenerifelugo #cdtenerife",FALSE,0,NA,"2018-02-27 11:46:29",FALSE,NA,"968452271846674432",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","emmagutierrezca",0,FALSE,FALSE,NA,NA
"#CDTenerife Etxeberría, poco a poco, ve al equipo acercándose a lo que pretende https://t.co/N2oiWhFLt2",FALSE,0,NA,"2018-02-27 11:45:00",FALSE,NA,"968451899128238080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",0,FALSE,FALSE,NA,NA
"RT @ELDORSAL: #CDTenerife <ed><U+00A0><U+00BC><ed><U+00BE><U+0099> El italiano @SamueleLongo_9 goleador ayer, transmite confianza y compromiso de cara a próximas jornadas, espera…",FALSE,0,NA,"2018-02-27 11:34:48",FALSE,NA,"968449334651052032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jorgeglez09",1,TRUE,FALSE,NA,NA
"#CDTenerife Definido el plan para Tarragona https://t.co/8I4SGRDWlb https://t.co/HxfdNjxlD1",FALSE,0,NA,"2018-02-27 11:32:48",FALSE,NA,"968448828826423296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Deporpress",0,FALSE,FALSE,NA,NA
"#CDTenerife <ed><U+00A0><U+00BC><ed><U+00BE><U+0099> El italiano @SamueleLongo_9 goleador ayer, transmite confianza y compromiso de cara a próximas jornad… https://t.co/9wXblOPDIT",FALSE,3,NA,"2018-02-27 11:30:01",TRUE,NA,"968448127664451584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",1,FALSE,FALSE,NA,NA
"RT @Deporpress: #CDTenerife Etxeberria, a un paso de mejorar el inicio de Martí https://t.co/9yer5haWeL https://t.co/KdBb1ITsSX",FALSE,0,NA,"2018-02-27 11:13:21",FALSE,NA,"968443936606949376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AleixValero",1,TRUE,FALSE,NA,NA
"RT @Deporpress: #CDTenerife Recuerda elegir a los TRES MEJORES jugadores del @CDTOficial ayer https://t.co/8N5Z5vEfdM https://t.co/wFSTFRo0…",FALSE,0,NA,"2018-02-27 11:12:41",FALSE,NA,"968443766393790464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PilarTetePerez",1,TRUE,FALSE,NA,NA
"#CDTenerife Etxeberria, a un paso de mejorar el inicio de Martí https://t.co/9yer5haWeL https://t.co/KdBb1ITsSX",FALSE,0,NA,"2018-02-27 11:03:55",FALSE,NA,"968441561087438848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Deporpress",1,FALSE,FALSE,NA,NA
"#CDTenerife <U+270D><U+FE0F> Le ponemos nota a los blanquiazules, que cuajaron una gran actuación en el #TenerifeLugo… https://t.co/WOGfvm8ReG",FALSE,0,NA,"2018-02-27 11:00:00",TRUE,NA,"968440574243205120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELDORSAL",0,FALSE,FALSE,NA,NA
"RT @ELDORSAL: #CDTenerife <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+FE0F>@17Etxeberria alaba la inteligencia con la que se emplearon los suyos, una de las claves del triunfo en el #Ten…",FALSE,0,NA,"2018-02-27 10:56:40",FALSE,NA,"968439735021719552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ru28992",4,TRUE,FALSE,NA,NA
"La plantilla del #CDTenerife volverá a ejercitarse este miércoles, a las 10:00 horas, en El Mundialito.",FALSE,3,NA,"2018-02-27 10:54:43",FALSE,NA,"968439243570806784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tenerifemania",0,FALSE,FALSE,NA,NA
"RT @CDTOficial: La plantilla del #CDTenerife volverá a ejercitarse este miércoles, a las 10:00 horas, en El Mundialito. #NàsticTenerife #De…",FALSE,0,NA,"2018-02-27 10:53:08",FALSE,NA,"968438847574102016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ru28992",2,TRUE,FALSE,NA,NA
"La plantilla #CDTenerife volverá a ejercitarse el miércoles a las 10 h en el Mundialito.<U+26BD><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>",FALSE,2,NA,"2018-02-27 10:47:48",FALSE,NA,"968437505728176128",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","locos_x_eltete",0,FALSE,FALSE,NA,NA
